#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B80EE1
#Date Time: 2025-11-12 12:40:23.317
#Sample rate: 37147.1Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1.5 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: Sine
#Frequency: 1.16 kHz
#Period: 862.0689655 us
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

Time (s),Channel 1 (V),Channel 2 (V)
0.034107488354914256,0.042721779494584146,-0.053463150369394516
0.034134408354914256,0.08044807268132574,1.77128817934184
0.034161328354914255,0.10515378680361669,3.259901106211531
0.034188248354914255,0.12451772489946636,3.2635949348141855
0.034215168354914255,0.1392076089721799,3.259901106211531
0.03424208835491427,0.14888957802010472,3.259901106211531
0.03426900835491427,0.1592392690713347,-0.001749549932234029
0.03429592835491427,0.16892123811925955,1.4831695483348029
0.03432284835491427,0.1629117400895131,3.259901106211531
0.03434976835491427,0.1492234390217573,3.2672887634168397
0.03437668835491427,0.13119494493251796,1.8673277230108523
0.03440360835491427,0.11817436586806733,-0.0497693217667402
0.03443052835491427,0.10348448179535379,-0.053463150369394516
0.034457448354914266,0.08378668269785154,1.2024385745330746
0.034484368354914266,0.05173602653920382,3.259901106211531
0.034511288354914266,0.020353092383861255,0.4304283965783215
0.034538208354914265,-0.0033510387334719544,-0.053463150369394516
0.034565128354914265,-0.026053586845847423,-0.053463150369394516
0.034592048354914265,-0.047754551953265154,-0.0497693217667402
0.034618968354914265,-0.0674523510507674,0.9180137721286918
0.034645888354914264,-0.09349350917966867,3.259901106211531
0.034672808354914264,-0.11552833528873899,0.7148531989827043
0.034699728354914264,-0.12354099932840092,-0.053463150369394516
0.034726648354914263,-0.12621188734162156,-0.053463150369394516
0.03475356835491426,-0.12788119234988446,2.3549130985612226
0.03478048835491426,-0.13288910737467316,2.5765428147204816
0.03480740835491426,-0.12420872133170607,-0.04607549316408588
0.03483432835491426,-0.10718181024742447,-0.053463150369394516
0.03486124835491426,-0.08548084514000674,-0.053463150369394516
0.03488816835491426,-0.06044127001606321,-0.0497693217667402
0.03491508835491426,-0.03573555589377226,2.0704882961568396
0.03494200835491426,-0.019042505811143234,2.860967617124864
0.03496892835491426,0.005329347309495137,-0.04607549316408588
0.03499584835491426,0.03470911545492222,-0.053463150369394516
0.03502276835491426,0.06308730059539155,-0.053463150369394516
0.03504968835491426,0.08879459772264024,-0.053463150369394516
0.03507660835491426,0.11149714583501572,-0.0497693217667402
0.03510352835491426,0.12985950092590764,-0.053463150369394516
0.03513044835491426,0.14354780199366343,-0.0497693217667402
0.03515736835491426,0.15156046603332538,-0.053463150369394516
0.03518428835491426,0.154231354046546,-0.053463150369394516
0.03521120835491426,0.14521710700192633,3.222962820184988
0.03523812835491426,0.1255193079044241,1.7121869216993708
0.03526504835491426,0.11149714583501572,-0.053463150369394516
0.03529196835491426,0.09513795675403927,-0.053463150369394516
0.03531888835491426,0.07410471364992671,1.357579375844556
0.03534580835491426,0.041386335487973824,3.259901106211531
0.03537272835491426,0.010003401332631263,0.2678999380615314
0.03539964835491426,-0.014034590786354528,1.2135200603410374
0.035426568354914256,-0.04675296894830741,3.259901106211531
0.035453488354914256,-0.07513115408877676,0.41195925356504987
0.035480408354914256,-0.09249192617471093,1.0731545734401733
0.035507328354914255,-0.11552833528873899,3.259901106211531
0.035534248354914255,-0.13689543939450413,3.2635949348141855
0.03556116835491427,-0.15191918446887026,2.277342697905482
0.03558808835491427,-0.15158532346721768,-0.0497693217667402
0.03561500835491427,-0.1459096864391238,2.513747728475358
0.03564192835491427,-0.1429049374242506,2.421402013409
0.03566884835491427,-0.12587802633996897,-0.04607549316408588
0.03569576835491427,-0.10017072921272029,-0.053463150369394516
0.03572268835491427,-0.0707909610672932,0.6483642841349264
0.03574960835491427,-0.04708682994995999,3.2562072776088766
0.035776528354914267,-0.026387447847500006,3.2635949348141855
0.035803448354914266,-0.004018760736777116,2.7021329872107285
0.035830368354914266,0.027030312416912866,-0.04607549316408588
0.035857288354914266,0.06208571759043381,-0.053463150369394516
0.035884208354914265,0.09413637374908153,0.367633310333198
0.035911128354914265,0.11483575585154152,3.2562072776088766
0.035938048354914265,0.12618702990772926,3.2635949348141855
0.035964968354914265,0.13319811094243345,2.9828639610124568
0.035991888354914264,0.1425462189887057,-0.042381664561431553
0.036018808354914264,0.15022502202671506,1.7971449795604202
0.036045728354914264,0.1428800799903583,3.13061710511863
0.03607264835491426,0.13620285995730666,-0.042381664561431553
0.03609956835491426,0.1288579179209499,1.656779492659556
0.03612648835491426,0.10715695281353217,3.259901106211531
0.03615340835491426,0.07978035067802057,3.2635949348141855
0.03618032835491426,0.050400582532593496,3.259901106211531
0.03620724835491426,0.019017648377250933,3.2635949348141855
0.03623416835491426,-0.012699146779744206,3.259901106211531
0.03626108835491426,-0.0417450539235187,1.8377770941896177
0.03628800835491426,-0.05943968701110547,-0.0497693217667402
0.03631492835491426,-0.0724602660755561,-0.053463150369394516
0.03634184835491426,-0.08314381812843868,1.2356830319569634
0.03636876835491426,-0.10017072921272029,3.2635949348141855
0.03639568835491426,-0.11052042026395027,0.3971839391544326
0.03642260835491426,-0.10918497625733996,1.0879298878507906
0.03644952835491426,-0.11285744727551834,3.2562072776088766
0.03647644835491426,-0.11052042026395027,0.5412432546579511
0.03650336835491426,-0.09549667518958416,0.9475644009499264
0.03653028835491426,-0.0861485671433119,3.2562072776088766
0.03655720835491426,-0.07279412707720868,0.6816087415588152
0.03658412835491426,-0.047420690951612575,-0.053463150369394516
0.03661104835491426,-0.020044088816100977,-0.053463150369394516
0.03663796835491426,0.008334096324368361,-0.053463150369394516
0.03666488835491426,0.03604455946153254,0.6631395985455437
0.03669180835491426,0.053739192549119304,3.2525134490062224
0.03671872835491426,0.06842907662183284,0.966033543963198
0.036745648354914257,0.09013004172925057,-0.053463150369394516
0.036772568354914256,0.10916011882344766,-0.053463150369394516
0.036799488354914256,0.12418386389781377,-0.0497693217667402
0.036826408354914256,0.13419969394739117,0.3824086247438153
0.036853328354914255,0.13152880593417055,3.2525134490062224
0.036880248354914255,0.12117911488294054,1.2541521749702351
0.03690716835491427,0.116838921861457,0.23834930924029682
0.03693408835491427,0.1014813157854383,3.248819620403568
0.03696100835491427,0.07710946266479993,3.259901106211531
0.03698792835491427,0.050400582532593496,3.259901106211531
0.03701484835491427,0.02168853639047158,3.259901106211531
0.03704176835491427,-0.005354204743387437,1.5348831487719634
0.03706868835491427,-0.02204725482601646,-0.042381664561431553
0.03709560835491427,-0.042746636928476446,3.248819620403568
0.037122528354914267,-0.06778621205241998,3.2635949348141855
0.037149448354914266,-0.08982103816149029,3.2635949348141855
0.037176368354914266,-0.10250775622428834,0.09428999373677831
0.037203288354914266,-0.10350933922924609,-0.053463150369394516
0.037230208354914265,-0.10083845121602544,-0.053463150369394516
0.037257128354914265,-0.09883528520610996,2.971782475204494
0.037284048354914265,-0.10083845121602544,3.2635949348141855
0.037310968354914265,-0.09916914620776254,3.259901106211531
0.037337888354914264,-0.09315964817801609,3.259901106211531
0.037364808354914264,-0.08347767913009126,3.259901106211531
0.037391728354914264,-0.0707909610672932,3.259901106211531
0.03741864835491426,-0.05476563298796934,3.259901106211531
0.03744556835491426,-0.03606941689542484,2.2440982404815926
0.03747248835491426,-0.007023509751650339,-0.0497693217667402
0.03749940835491426,0.02235625839377674,2.543298357296593
0.03752632835491426,0.041386335487973824,3.2635949348141855
0.03755324835491426,0.05908096857556059,3.2635949348141855
0.03758016835491426,0.07410471364992671,3.259901106211531
0.03760708835491426,0.08679143171272477,3.259901106211531
0.03763400835491426,0.09613953975899701,3.259901106211531
0.03766092835491426,0.10548764780526927,0.9512582295525807
0.03768784835491426,0.11984367087633023,-0.053463150369394516
0.03771476835491426,0.1305272229292128,-0.053463150369394516
0.03774168835491426,0.13653672095895925,-0.0497693217667402
0.03776860835491426,0.13720444296226442,-0.0497693217667402
0.03779552835491426,0.13353197194408603,-0.053463150369394516
0.03782244835491426,0.12251455888955087,1.9744487524878276
0.03784936835491426,0.09714112276395476,2.953313332191222
0.03787628835491426,0.07510629665488446,-0.042381664561431553
0.03790320835491426,0.05607621956068736,-0.05715697897204884
0.03793012835491426,0.035376837458227374,-0.05715697897204884
0.03795704835491426,0.013342011349157067,-0.053463150369394516
0.03798396835491426,-0.010695980769828724,1.6900239500834449
0.03801088835491426,-0.04341435893178161,3.237738134595605
0.03803780835491426,-0.0691216560590303,-0.042381664561431553
0.03806472835491426,-0.08548084514000674,-0.05715697897204884
0.038091648354914256,-0.0981675632028048,-0.053463150369394516
0.038118568354914256,-0.11285744727551834,3.13061710511863
0.038145488354914256,-0.12988435835979995,3.2635949348141855
0.038172408354914256,-0.14156949341764025,3.259901106211531
0.038199328354914255,-0.14824671345069187,3.2562072776088766
0.038226248354914255,-0.14858057445234443,3.259901106211531
0.03825316835491427,-0.14323879842590315,3.259901106211531
0.03828008835491427,-0.13222138537136802,3.259901106211531
0.03830700835491427,-0.1151944742870864,2.088957439170111
0.03833392835491427,-0.084479262135049,-0.0497693217667402
0.03836084835491427,-0.047754551953265154,-0.053463150369394516
0.03838776835491427,-0.009694397764870983,0.977115029771161
0.03841468835491427,0.019351509378903516,3.259901106211531
0.03844160835491427,0.044391084502847046,3.2635949348141855
0.038468528354914266,0.06809521562018025,3.259901106211531
0.038495448354914266,0.08879459772264024,3.2562072776088766
0.038522368354914266,0.10648923081022701,3.259901106211531
0.038549288354914266,0.1201775318779828,3.2562072776088766
0.038576208354914265,0.12919177892260247,3.259901106211531
0.038603128354914265,0.13687058196061183,0.9327890865393091
0.038630048354914265,0.14822185601679957,0.5486309118632597
0.038656968354914265,0.14688641201018923,3.2525134490062224
0.038683888354914264,0.13520127695234893,3.2635949348141855
0.038710808354914264,0.11884208787137249,2.7944787022770865
0.038737728354914264,0.10682309181187959,-0.04607549316408588
0.03876464835491426,0.09280092974247121,1.9855302382957905
0.03879156835491426,0.06642591061191735,3.2635949348141855
0.03881848835491426,0.036712281464837695,3.259901106211531
0.03884540835491426,0.005663208311147717,3.259901106211531
0.03887232835491426,-0.024718142839237102,3.259901106211531
0.03889924835491426,-0.05409791098466418,3.259901106211531
0.03892616835491426,-0.0794713471102603,1.5016386913480746
0.03895308835491426,-0.09115648216810061,-0.053463150369394516
0.03898000835491426,-0.09783370220115221,-0.053463150369394516
0.03900692835491426,-0.10217389522263576,1.5607399489905436
0.03903384835491426,-0.11252358627386576,3.259901106211531
0.03906076835491426,-0.11385903028047607,0.06473936491554375
0.03908768835491426,-0.1048447832358564,1.4166806334870252
0.03911460835491426,-0.10117231221767803,3.2562072776088766
0.03914152835491426,-0.09616439719288931,3.259901106211531
0.03916844835491426,-0.08648242814496448,1.9301228092559757
0.03919536835491426,-0.06311215802928385,-0.053463150369394516
0.03922228835491426,-0.0400757489152558,2.85727378852221
0.03924920835491426,-0.023716559834279363,3.259901106211531
0.03927612835491426,-0.006021926746692598,3.259901106211531
0.03930304835491426,0.011672706340894165,3.259901106211531
0.03932996835491426,0.029367339428480927,2.2108537830577037
0.03935688835491426,0.05574235855903478,-0.053463150369394516
0.03938380835491426,0.07911262867471541,2.5728489861178274
0.03941072835491426,0.09113162473420831,2.3586069271638768
0.039437648354914256,0.10849239682014249,-0.04607549316408588
0.039464568354914256,0.12151297588459313,2.4287896706143086
0.039491488354914256,0.12117911488294054,3.2635949348141855
0.039518408354914256,0.11617119985815184,3.2635949348141855
0.039545328354914255,0.10982784082675282,0.9180137721286918
0.039572248354914255,0.10916011882344766,0.5671000548765313
0.03959916835491427,0.09613953975899701,3.2525134490062224
0.03962608835491427,0.07544015765653703,3.2635949348141855
0.03965300835491427,0.052403748542508975,2.779703387866469
0.03967992835491427,0.03571069845987996,-0.04607549316408588
0.03970684835491427,0.020353092383861255,2.0003055527064078
0.03973376835491427,-0.005354204743387437,3.259901106211531
0.03976068835491427,-0.03106150187063613,3.259901106211531
0.03978760835491427,-0.055433354991274504,3.259901106211531
0.039814528354914266,-0.07746818110034481,3.259901106211531
0.039841448354914266,-0.09616439719288931,3.259901106211531
0.039868368354914266,-0.10918497625733996,1.4868633769374573
0.039895288354914266,-0.10784953225072963,-0.053463150369394516
0.039922208354914265,-0.10083845121602544,-0.053463150369394516
0.039949128354914265,-0.08982103816149029,-0.0497693217667402
0.039976048354914265,-0.07546501509042933,-0.0497693217667402
0.040002968354914265,-0.06444760203589417,3.1601677339398644
0.040029888354914264,-0.05643493799623225,1.7749820079444942
0.040056808354914264,-0.03640327789707742,-0.053463150369394516
0.040083728354914264,-0.012365285778091626,-0.05715697897204884
0.04011064835491426,0.011338845339241585,-0.053463150369394516
0.04013756835491426,0.035042976456574795,-0.053463150369394516
0.04016448835491426,0.0520698875408564,2.8757429315354814
0.04019140835491426,0.05974869057886575,3.259901106211531
0.04021832835491426,0.06475660560365445,3.259901106211531
0.04024524835491426,0.0724354086416638,0.471060511207519
0.04027216835491426,0.08545598770611444,-0.05715697897204884
0.04029908835491426,0.09547181775569186,-0.053463150369394516
0.04032600835491426,0.0981427057689125,2.591318129131099
0.04035292835491426,0.08879459772264024,2.3401377841506052
0.04037984835491426,0.08512212670446186,-0.0497693217667402
0.04040676835491426,0.07844490667141026,2.443564985024926
0.04043368835491426,0.05974869057886575,3.259901106211531
0.04046060835491426,0.03871544747475318,3.259901106211531
0.04048752835491426,0.020019231382208676,0.8995446291154203
0.04051444835491426,0.009669540330978683,-0.053463150369394516
0.04054136835491426,-1.2428716946150109e-05,-0.05715697897204884
0.04056828835491426,-0.009360536763218403,-0.053463150369394516
0.04059520835491426,-0.018374783807838073,-0.053463150369394516
0.04062212835491426,-0.026387447847500006,-0.053463150369394516
0.04064904835491426,-0.03573555589377226,2.0187746957196793
0.04067596835491426,-0.05309632797970644,3.259901106211531
0.04070288835491426,-0.06878779505737773,3.259901106211531
0.04072980835491426,-0.07980520811191287,1.3243349184206672
0.04075672835491426,-0.07746818110034481,-0.05715697897204884
0.040783648354914256,-0.07145868307059837,-0.05715697897204884
0.040810568354914256,-0.06377988003258901,1.7343498933152968
0.040837488354914256,-0.0641137410342416,3.189718362761099
